Dermoscent;06/05/2018;0
Broadline;20/05/2018;0
Dermoscent;03/06/2018;0
Broadline;17/06/2018;0
Dermoscent;01/07/2018;0
Broadline;15/07/2018;0
Dermoscent;29/07/2018;0
Broadline;12/08/2018;0
Dermoscent;26/08/2018;0
Broadline;09/09/2018;0
Dermoscent;23/09/2018;0
Broadline;07/10/2018;0
Dermoscent;21/10/2018;0
Broadline;04/11/2018;0
Dermoscent;18/11/2018;0
Broadline;02/12/2018;0
Dermoscent;16/12/2018;0
Broadline;30/12/2018;0
Dermoscent;13/01/2019;0
Broadline;27/01/2019;1
Dermoscent;10/02/2019;2
Broadline;24/02/2019;0
Dermoscent;10/03/2019;1 
Broadline;24/03/2019;0
Dermoscent;07/04/2019;0
Broadline;21/04/2019;0
Dermoscent;05/05/2019;0
Broadline;19/05/2019;0
Dermoscent;02/06/2019;0
Broadline;16/06/2019;0
Dermoscent;30/06/2019;0
Broadline;14/07/2019;0
Dermoscent;28/07/2019;0
Broadline;11/08/2019;0
Dermoscent;25/08/2019;0
Broadline;08/09/2019;0
Dermoscent;22/09/2019;0
Broadline;06/10/2019;0
Dermoscent;20/10/2019;0
Broadline;03/11/2019;0
Dermoscent;17/11/2019;0
Broadline;01/12/2019;0
Dermoscent;15/12/2019;0
Broadline;29/12/2019;0
Dermoscent;12/01/2020;0
Broadline;26/01/2020;0
Dermoscent;09/02/2020;0
Broadline;23/02/2020;0
Dermoscent;08/03/2020;0
Broadline;22/03/2020;0
Dermoscent;05/04/2020;0
Broadline;19/04/2020;0
Dermoscent;03/05/2020;0
Broadline;17/05/2020;0
Dermoscent;31/05/2020;0
Broadline;14/06/2020;0
Dermoscent;28/06/2020;0
Broadline;12/07/2020;0
Dermoscent;26/07/2020;0
Broadline;09/08/2020;0
Dermoscent;23/08/2020;0
Broadline;06/09/2020;0
Dermoscent;20/09/2020;0
Broadline;04/10/2020;0
Dermoscent;18/10/2020;0
Broadline;01/11/2020;0
Dermoscent;15/11/2020;0
Broadline;29/11/2020;0
Dermoscent;13/12/2020;0
Broadline;27/12/2020;0
Dermoscent;10/01/2021;0
Broadline;24/01/2021;0
Dermoscent;07/02/2021;0
Broadline;21/02/2021;0
Dermoscent;07/03/2021;0
Broadline;21/03/2021;0
Dermoscent;04/04/2021;0
Broadline;18/04/2021;0
Dermoscent;02/05/2021;0
Broadline;16/05/2021;0
Dermoscent;30/05/2021;0
Broadline;13/06/2021;0
Dermoscent;27/06/2021;0
Broadline;11/07/2021;0
Dermoscent;25/07/2021;0
Broadline;08/08/2021;0
Dermoscent;22/08/2021;0
Broadline;05/09/2021;0
Dermoscent;19/09/2021;0
Broadline;03/10/2021;0
Dermoscent;17/10/2021;0
